t, Event, Policy, P(still), P(random), P(reach), P(transport), o(t), s_a 
0, 2, 1, 0.3910115957260132, 0.04550158604979515, 0.5634862780570984, 4.94614425861073e-07, -0.5481148857758619, -0.3864535096420187, 0.7222952723743002, 0.4949861901882696, 0.03676864266964678, 0.30084027512528655, -0.0345241095982435, -0.2922434093619838, -0.27670081372663613, 0.20596882581900955, 0.008933953063541717, 0.08699894187854253, -0.15545184663925748, -0.03162864433017874, 0.06696858001592798, -0.07381890201724085, -0.04763304310206119, 0.09136078549183652, 0.5380210433335509
1, 2, 1, 0.39093592284103296, 0.045501894771593186, 0.5635616877729165, 4.946144574305905e-07, -0.41619614794064674, -0.6114042205878875, 0.5698134107243084, 0.6028720834842216, 0.15900751084269155, 0.1276692954508843, -0.16561267580182468, -0.38819188358937895, -0.3738009225423681, 0.16079141454483045, -0.010264258691047112, 0.0008913140306068927, 0.0002528962996360616, -0.0015410480200811682, 0.02062325025909712, -0.0006323185756719474, 0.000817615571211183, -0.0011015786165192072, 0.5380210433335509
2, 2, 1, 0.390937016059143, 0.045490077619302564, 0.5635724117070946, 4.946144598671534e-07, -0.5479461159553302, -0.6465498747697191, 0.5784822318410077, 0.6256619329545918, -0.013428597348026039, 0.23698549284623863, -0.1236879174639717, -0.4308283660115622, -0.26955537313225447, 0.1414898814766848, -0.02449546277969778, 0.00012195962948187444, -0.00021442910673179411, -0.0002778036363262846, 0.02230793789515961, 0.0009022992720318574, -0.001247833669409619, -0.0008516289253672623, 0.5380210433335509
3, 2, 1, 0.39103691578810085, 0.04531216709199147, 0.5636504225054476, 4.946144600072146e-07, -0.566613710728564, -0.36776338772706785, 0.6848978716989957, 0.5761039401572285, 0.001478573546709394, 0.1082944837205786, 0.06603111923917582, -0.16203943276220398, -0.4264000389930594, 0.3177235836960386, 0.05480251684432556, 0.0006302677039520853, 5.245279594500679e-05, -0.0010048667788435642, 0.020042752830451167, -0.0010447013403719445, -0.0013892268291027625, 0.0002591726276424789, 0.5380210433335509
4, 2, 1, 0.39103839049166184, 0.04531012894881635, 0.5636509859450618, 4.94614460007172e-07, -0.5247650928729714, -0.5226009032604227, 0.855827382474418, 0.5874886125818259, 0.0825787323111633, 0.12320769653973733, -0.23746968164884485, -0.3530183106614387, -0.39939423554271525, 0.31503562889400116, -0.05409238905774658, -6.0752954195181036e-05, 0.0007821553167472744, -0.00035075433509577675, 0.020107691196596906, 0.001258226079434421, -0.0011127871026000609, -0.001252326613419832, 0.5380210433335509
5, 2, 1, 0.3910383986326092, 0.045310096635380444, 0.5636510101175505, 4.94614460000036e-07, -0.6539331766774525, -0.6098016913774795, 0.6369554564442834, 0.6224991953394694, 0.2386806105756516, 0.1603675647089341, -0.045041417441386046, -0.4887705697035461, -0.39252283394666365, 0.27277442764755155, 0.005108989541901315, -0.001603892334658099, 0.002129273333438411, 0.0010574015170888066, 0.017846175046947445, 0.0006591662386198936, 0.0010155915558921862, 0.001539934415101869, 0.5380210433335509
6, 2, 1, 0.3910455186186768, 0.04517634985166366, 0.5637776369142428, 4.946154166683053e-07, -0.6651762711962779, -0.7058939326764853, 0.5604699488477978, 0.5956180686560452, -0.00768394283103917, 0.2571328827996918, -0.06426992887098887, -0.23704041798859685, -0.249381784049243, 0.21195109038957288, -0.03137759245479498, -0.0005428142792131328, -0.0005938812032683574, -0.0003346439691194776, 0.01866232853315445, 0.0014084640770817074, 0.0005404544573996428, -0.0014372626060163043, 0.5380210433335509
7, 2, 1, 0.39113835569978367, 0.04507960844702323, 0.5637815412377757, 4.946154173564407e-07, -0.3861573849125504, -0.5343555025210016, 0.6080462664771044, 0.5660866755734297, 0.14447302022234512, -0.0398847856763318, -0.09457845244553972, -0.017708361006877116, -0.37399257765442473, 0.38542740011871857, 0.02783403295285299, 0.00012177905982515035, 0.0015947467736871096, -0.00017787620614471056, 0.02037630923462572, -0.0006486883816778679, -0.0008820012452750546, 0.00010162811856886101, 0.5380210433335509
8, 2, 1, 0.3911384013958408, 0.04507933589077927, 0.5637817680979655, 4.946154143591771e-07, -0.36199147265865805, -0.5734172478760534, 0.5393077696648352, 0.5168192069460276, 0.18807587122492211, 0.17341804223283044, -0.08758697359270229, -0.36704436058707074, -0.07650762412661169, 0.42471602047837614, -0.06855350706156, 0.0003975748807210224, 0.0002558505975363475, 0.0007592696211102204, 0.020426747249333764, -0.0005958325201630677, 0.00038499778474173886, -5.980013421858001e-05, 0.5380210433335509
9, 2, 1, 0.3911373628985812, 0.04507934625088548, 0.5637827962351194, 4.946154139324847e-07, -0.48889851291860287, -0.7494058108635345, 0.700802894776116, 0.5074355346389091, -0.12720980095442166, 0.3614622553595848, 0.12383569465504504, -0.3049658608035011, -0.36674261134322816, 0.3856554553047265, -0.03083802298954515, 0.000682160780661188, 0.0006400564175030549, -0.0010065171885345597, 0.02112084279313558, -0.0004807169400124837, -0.0012961708420958053, 0.0005653222290225428, 0.5380210433335509
10, 2, 1, 0.39135148748969106, 0.044847301429842286, 0.5638007164650634, 4.946154032431733e-07, -0.7237717395165116, -0.6448757573797017, 0.6581538046960183, 0.5638330216266604, 0.13843753902118633, 0.07102589223718944, -0.0941613630972643, -0.24182577803633437, -0.16400878952875203, 0.3729585363099484, 0.0794980667263871, -0.0008998190752730805, -0.001051056159669921, -0.0023919736385977354, 0.02020235728690308, -6.095060253734901e-05, 0.0016571977003213378, 0.0013788575691510729, 0.5380210433335509
